"","Country","Region","Year","Adjusted savings: energy depletion (current US$)","Adjusted savings: mineral depletion (current US$)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Age dependency ratio (% of working-age population)","Age dependency ratio, young (% of working-age population)","Age dependency ratio, old (% of working-age population)","Agriculture, value added (annual % growth)","Agriculture, value added (constant 2010 US$)","Agriculture, value added (current US$)","Air transport, freight (million ton-km)","Air transport, passengers carried","Air transport, registered carrier departures worldwide","Automated teller machines (ATMs) (per 100,000 adults)","Business extent of disclosure index (0=less disclosure to 10=more disclosure)","Claims on central government, etc. (% GDP)","Commercial bank branches (per 100,000 adults)","Cost of business start-up procedures (% of GNI per capita)","Cost of business start-up procedures, female (% of GNI per capita)","Cost of business start-up procedures, male (% of GNI per capita)","Depth of credit information index (0=low to 8=high)","Diabetes prevalence (% of population ages 20 to 79)","Distance to frontier score (0=lowest performance to 100=frontier)","Domestic credit provided by financial sector (% of GDP)","Domestic credit to private sector (% of GDP)","Domestic credit to private sector by banks (% of GDP)","Ease of doing business index (1=most business-friendly regulations)","Export value index (2000 = 100)","Export volume index (2000 = 100)","Exports of goods and services (% of GDP)","Exports of goods and services (current US$)","External balance on goods and services (% of GDP)","Fixed broadband subscriptions","Fixed broadband subscriptions (per 100 people)","Fixed telephone subscriptions","Fixed telephone subscriptions (per 100 people)","Foreign direct investment, net inflows (% of GDP)","Foreign direct investment, net inflows (BoP, current US$)","Foreign direct investment, net outflows (% of GDP)","Foreign direct investment, net outflows (BoP, current US$)","Forest area (% of land area)","Forest area (sq. km)","GDP (current US$)","GDP at market prices (constant 2010 US$)","GDP growth (annual %)","GDP per capita (constant 2010 US$)","GDP per capita (current US$)","GDP per capita growth (annual %)","GDP per capita, PPP (constant 2011 international $)","GDP per capita, PPP (current international $)","GDP, PPP (constant 2011 international $)","GDP, PPP (current international $)","General government final consumption expenditure (% of GDP)","General government final consumption expenditure (current US$)","GNI (current US$)","GNI per capita, Atlas method (current US$)","GNI per capita, PPP (current international $)","GNI, Atlas method (current US$)","GNI, PPP (current international $)","Gross national expenditure (current US$)","Immunization, DPT (% of children ages 12-23 months)","Immunization, HepB3 (% of one-year-old children)","Immunization, measles (% of children ages 12-23 months)","Import value index (2000 = 100)","Imports of goods and services (% of GDP)","Imports of goods and services (current US$)","Improved sanitation facilities (% of population with access)","Improved sanitation facilities, rural (% of rural population with access)","Improved sanitation facilities, urban (% of urban population with access)","Improved water source (% of population with access)","Improved water source, rural (% of rural population with access)","Improved water source, urban (% of urban population with access)","Incidence of tuberculosis (per 100,000 people)","Industry, value added (annual % growth)","Industry, value added (constant 2010 US$)","Industry, value added (current US$)","Inflation, consumer prices (annual %)","Inflation, GDP deflator (annual %)","International migrant stock (% of population)","International migrant stock, total","Internet users (per 100 people)","Labor tax and contributions (% of commercial profits)","Land area (sq. km)","Lifetime risk of maternal death (%)","Lifetime risk of maternal death (1 in: rate varies by country)","Maternal mortality ratio (modeled estimate, per 100,000 live births)","Merchandise exports (current US$)","Merchandise imports (current US$)","Merchandise trade (% of GDP)","Mobile cellular subscriptions","Mobile cellular subscriptions (per 100 people)","Mortality rate, infant (per 1,000 live births)","Mortality rate, infant, female (per 1,000 live births)","Mortality rate, infant, male (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, under-5, female (per 1,000 live births)","Mortality rate, under-5, male (per 1,000 live births)","Number of infant deaths","Number of maternal deaths","Number of neonatal deaths","Number of under-five deaths","Official entrance age to lower secondary education (years)","Official entrance age to primary education (years)","Other taxes payable by businesses (% of commercial profits)","People practicing open defecation (% of population)","People practicing open defecation, rural (% of rural population)","People practicing open defecation, urban (% of urban population)","Personal remittances, received (% of GDP)","Personal remittances, received (current US$)","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","Population ages 0-14 (% of total)","Population ages 15-64 (% of total)","Population ages 65 and above (% of total)","Population density (people per sq. km of land area)","Population growth (annual %)","Population, female (% of total)","Population, total","Preprimary education, duration (years)","Private credit bureau coverage (% of adults)","Procedures to build a warehouse (number)","Procedures to register property (number)","Profit tax (% of commercial profits)","Proportion of seats held by women in national parliaments (%)","Public credit registry coverage (% of adults)","Refugee population by country or territory of origin","Rural population","Rural population (% of total population)","Rural population growth (annual %)","Secure Internet servers","Secure Internet servers (per 1 million people)","Services, etc., value added (annual % growth)","Services, etc., value added (current US$)","Start-up procedures to register a business (number)","Start-up procedures to register a business, female (number)","Start-up procedures to register a business, male (number)","Strength of legal rights index (0=weak to 12=strong)","Surface area (sq. km)","Tax payments (number)","Theoretical duration of primary education (years)","Theoretical duration of secondary education (years)","Time required to build a warehouse (days)","Time required to enforce a contract (days)","Time required to get electricity (days)","Time required to register property (days)","Time required to start a business (days)","Time required to start a business, female (days)","Time required to start a business, male (days)","Time to prepare and pay taxes (hours)","Time to resolve insolvency (years)","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","Total tax rate (% of commercial profits)","Trade (% of GDP)","Tuberculosis case detection rate (%, all forms)","Urban population","Urban population (% of total)","Urban population growth (annual %)"
"371","Kyrgyz Republic","Asia","2015",0,0,39.1966,55.3482217622596,48.7818973032727,6.56632445898684,6.18633105458935,934813094.750199,921403429.301869,0.06929,625294.212,16826.193,30.2466438559829,7,-4.11554028652344,8.27133141045486,2.1,2.1,2.1,6,6.3,65.09,19.3968935208251,22.9612780645343,22.8386525120345,73,328.048541789,161.2822076703,36.1546659805422,2376031807.83747,-36.0731808358837,211524,3.70605212868826,408037,7.14910077548445,17.3354494207497,1139260400,1.98068007887441,130167400,3.32116788321168,6370,6571853849.00585,6059145537.90696,3.46928102597576,1017.14714418448,1103.2153515202,1.35890371446727,3224.87761645566,3433.62252183959,19210595961.2264,20454089362.5984,17.510005653445,1150731980.49707,6329787831.91984,1170,3310,6983339038.58125,19700688562.933,8942530572.22771,97,97,99,729.17039957,72.2278468164259,4746708531.05933,93.3,95.6,89.1,90,86.2,96.7,144,1.41529251641472,1664278174.47615,1555683106.8178,6.50331839122725,2.18051223599356,3.44079642260338,204382,30.247042775311,19.5,191800,0.256826817934911,390,76,1.676e+09,4069500000,87.4258638735423,7579439,132.7972052354,19,16.8,21.1,11.5,21.3,18.9,23.7,3286,120,1985,3644,11,7,3.1,0,0,0,25.6807595086066,1687701982.2203,16.1,98.93,31.4016486974159,64.3715060803419,4.22684522224216,31.0583941605839,2.0607046776279,50.5017540516253,5957000,4,35.3,11,3,6.4,19.2,0,2502,3829934,64.293,1.87113660030384,68,11.4151418499245,2.19540724784544,3302745334.08003,4,4,4,8,199949,51,4,7,142,410,125,3.5,10,10,10,225,1.5,3.9,29,108.382512796968,82,2127066,35.707,2.40294422138314
"372","Kyrgyz Republic","Asia","2014",28012765.7693398,406314174.82931,39.9964,54.5160223490195,47.9767814223841,6.53924092663541,-0.549726982862779,880351628.562833,1099203975.0923,0.237168,712284,17388,24.8036935238487,7,-5.19847689334505,7.87852790286577,2.3,2.3,2.3,5,NA,65.13,15.8908944981058,20.0519633598482,19.8858361514996,NA,368.7022900763,164.0218333061,37.4486515894922,2796701463.63465,-50.228877896849,170706,3.03476524062603,443184,7.87880565651825,4.72539015594693,352896700,1.57360311225524,117518200,3.36287799791449,6450,7468096566.71158,5855984962.71161,4.02403862892811,1003.51040402907,1279.76978265986,1.95799697404115,3181.64216292265,3351.52867057666,18566472841.7351,19557845557.1501,17.4733337659161,1304925439.06244,7240477184.40902,1260,3250,7361005587.93983,18961743901.913,11219237672.4239,96,96,96,1027.5398674073,87.6775294863412,6547842569.34698,93.2,95.3,89.3,89.2,85.1,96.7,142,5.71815371335995,1641052481.51483,1783996004.03324,7.53424729775827,8.41522543819866,NA,NA,28.3,19.5,191800,0.264281600430643,380,77,1883700000,5734700000,102.012606986878,7563444,134.460868104352,20.1,NA,NA,12.1,22.6,NA,NA,3494,120,2099,3871,11,7,3.1,0,0,0,30.0321142360734,2242827292.1751,15.9,99.85,31.049707740942,64.7182044956061,4.23208776345197,30.4249217935349,2.0061078993716,50.5321105062156,5835500,4,38.2,11,3,6.4,23.3,0,2451,3758937,64.415,1.84788527808984,53,9.08234084482906,6.98635550213129,3542458078.69296,4,4,4,8,199949,51,4,7,142,410,125,5,10,10,10,225,1.5,NA,29,125.126181075833,77,2076563,35.585,2.29315641198205
"373","Korea, Dem. People’s Rep.","Asia","2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374","Korea, Dem. People’s Rep.","Asia","2015",0,0,0.5222,44.3144384675772,30.5476513329082,13.7667871346691,NA,NA,NA,1.57471944,223418.88,3759.6,NA,NA,NA,NA,NA,NA,NA,NA,4.4,NA,NA,NA,NA,NA,538.1355932203,418.5034675473,NA,NA,NA,NA,NA,1180000,4.69085552697667,NA,82915000,NA,NA,41.7822439996678,50310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,96,98,282.3443364469,NA,NA,81.9,72.5,87.9,99.7,99.4,99.9,561,NA,NA,NA,NA,NA,0.192635219027453,48458,NA,NA,120410,0.152171013811438,660,82,3.81e+09,4.79e+09,NA,3240000,12.8799761927156,19.7,17.5,21.9,13.5,24.9,22.2,27.5,7440,300,5091,9271,12,7,NA,0,0,0,NA,NA,27.7,100,21.1674255585807,69.2931359203305,9.53943852108881,208.913852670044,0.512315384705381,51.104706810095,25155317,2,NA,NA,NA,NA,16.3,NA,1103,9842018,39.125,0.104209748431108,1,0.0397530271632037,NA,NA,NA,NA,NA,NA,120540,NA,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,NA,NA,80,15313299,60.875,0.775491111116226
"375","Korea, Dem. People’s Rep.","Asia","2014",0,329031500.396619,0.5608,44.9135612002637,31.0676150937532,13.8459461065106,NA,NA,NA,1.90644,232728,3900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,616.5254237288,408.9983845927,NA,NA,NA,NA,NA,1180000,4.71498551860126,NA,63271000,NA,0,42.836973673283,51580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,93,99,296.149094185,NA,NA,81.9,72.5,87.9,99.7,99.4,99.9,515,NA,NA,NA,NA,NA,NA,NA,NA,NA,120410,0.155911443137705,640,85,4.365e+09,5.586e+09,NA,2800000,11.1881012305793,20.7,NA,NA,14.1,26.1,NA,NA,7685,300,5227,9577,12,7,NA,0,0,0,NA,NA,26.9,100,21.4387217017041,69.0066541541994,9.55462414409657,207.846291836226,0.525083325252246,51.113147952121,25026772,2,NA,NA,NA,NA,16.3,NA,1282,9831767,39.285,0.154129691606383,2,0.0799144212445776,NA,NA,NA,NA,NA,NA,120540,NA,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,15195005,60.715,0.765840266312346
"376","Korea, Rep.","Asia","2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,14.6,14.6,14.6,8,NA,84.07,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,10,7,18.2,17,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,5,NA,12,NA,NA,28,290,18,5.5,4,4,4,188,1.5,NA,33.1,NA,NA,NA,NA,NA
"377","Korea, Rep.","Asia","2015",0,0,1.5886,37.2111360035045,19.1995423136878,18.0115936898167,-1.45345868705367,25042969185.8821,28944687189.8918,11296.96727,65482307.207,392926.006,278.731598046649,7,-0.499774847995771,16.9245649921522,14.5,14.5,14.5,8,7.2,83.86,166.546223798859,140.570506960932,140.570506960932,4,305.7764645784,403.1066579408,45.9011421530273,632459493925.47,6.95944383117706,20024419,40.2498991261026,28882783,58.0555721607259,0.365926294028936,5.042e+09,2.00597572028976,27639800000,63.447766400591,61840,1377873107856.33,1266580310208.54,2.61193540870619,25022.802303227,27221.5240509661,2.22049931029176,34386.5748822246,34549.1602331629,1740546808209.43,1748776398234.22,15.2147050718549,209639329624.743,1384259486411.04,27450,34710,1389474623257.69,1756881896500.34,1281980802850.18,98,98,98,271.9941924589,38.9416983218502,536567188919.315,100,100,100,NA,NA,99.7,80,1.71514302169169,437842812792.751,476023277041.438,0.7061628760088,2.20977670570524,2.63915935436429,1327324,89.8962557995106,13.8,97466,0.0138101058747008,7200,11,5.26755e+11,4.36499e+11,69.9087597041945,58935081,118.461917184148,2.9,2.7,3.1,1.6,3.4,3.2,3.7,1329,50,733,1559,12,6,1.2,0,0,0,0.46836678669491,6453500000,28.1,100,13.9926999225485,72.8803810771421,13.1269190003094,519.330279276876,0.382201749887462,50.3016129002433,50617045,3,100,10,7,18.2,16.3,0,351,8871143,17.526,-0.266161301867318,117409,2319.55460853157,3.85619089780593,748269096036.582,3,3,3,5,100266,12,6,6,28,290,18,6.5,4,4,4,188,1.5,10.9,33.2,84.8428404748775,94,41745902,82.474,0.520524297978175
"378","Korea, Rep.","Asia","2014",58979301.8206952,23212678.5086199,1.6584,36.9656497434554,19.6034674743511,17.3621822691043,3.59866984981151,25412326858.1848,29973005642.7552,11124.72618,58289180,368132,283.030976666474,7,-0.527453582053125,17.3328670956114,14.5,14.5,14.5,8,NA,83.69,162.294359695341,138.358170522932,138.358170522932,NA,332.4262196113,386.8247461959,50.2755337484346,709555664370.411,5.25385152730409,19198934,38.7763045689142,29481226,59.5435662438859,0.657080498657104,9273600000,1.98671621785998,28039200000,63.5257423101389,61916,1411333926201.24,1234340142950.93,3.34144751931207,24479.2409272723,27989.3539925863,2.9227732810868,33639.6076268848,33417.3160467909,1696242061195.7,1685033240564.16,15.121952105786,213421240372.861,1415782904738.71,26970,33520,1360133933578.22,1690345007384.92,1337184537164.16,99,99,99,327.4618179099,45.0216822211305,635406275333.327,100,100,100,NA,NA,99.7,86,3.14880510066919,430459811376.735,489733995795.475,1.27240642704561,0.600438308468256,NA,NA,87.87,13.6,97466,0.0143302360334017,7000,12,5.72664e+11,5.25514e+11,77.8113513472935,57290356,115.709981247788,3,NA,NA,1.7,3.6,NA,NA,1396,53,791,1670,12,NA,1.3,0,0,0,0.464135374229356,6550500000,27,100,14.3126884333574,73.0110081596383,12.6763034070043,517.349178174953,0.40595970701192,50.2977119985919,50423955,NA,100,10,7,18.2,16.3,0,481,8894786,17.64,-0.221311688626508,109841,2178.34955627737,2.28207666988864,767003102109.784,3,3,3,5,100266,11,NA,6,28,290,18,7,4,4,4,187,1.5,NA,33.2,95.297215969565,94,41529169,82.36,0.540822882013164
"379","Kosovo",NA,"2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,1.1,1.1,1.1,6,NA,68.79,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,6,9.3,NA,38.1,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,9,NA,10,NA,NA,152,330,36,27,6,6,6,155,2,NA,15.2,NA,NA,NA,NA,NA
"380","Kosovo",NA,"2015",0,0,NA,48.1001748441714,38.0759403224904,10.024234521681,3.72780024617549,771150671.802837,704668958.633692,NA,NA,NA,40.4019340578364,6,-7.42166148037772,20.5750590109352,1.1,1.1,1.1,6,NA,67.15,29.2574801342805,36.668574171186,34.8248020445292,64,NA,NA,19.4351555055012,1243983586.55872,-30.3577926015767,NA,NA,NA,NA,5.62966152304523,360337046.470617,0.641510987866271,41061114.1895329,NA,NA,6400687590.10758,6822403564.2156,3.91577233682496,3796.23279524959,3561.57473139852,4.81895986191394,9165.79760098857,9759.09563599728,16472322324.4142,17538568481.3281,15.5106991250108,992791394.033492,6489852500.83176,3970,9900,7129003514.10502,17782889871.937,8343795053.78729,NA,NA,NA,NA,49.7929481070779,3187091050.23844,NA,NA,NA,NA,NA,NA,NA,4.05782213090696,1296599200.70187,1035821226.57203,NA,-0.215283399796874,NA,NA,NA,5.6,10887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,16.6799816816441,1067633517.52921,NA,NA,25.7377049180328,67.5956284153006,6.775956284153,165.073114723983,-0.865398060317733,48.4699453551913,1797151,NA,0,15,6,9.3,NA,95.2,NA,NA,NA,NA,NA,NA,2.15582450832072,3494288566.04192,4,4,4,9,10887,32,NA,NA,152,330,36,27,10,10,10,155,2,NA,15.2,69.2281036125791,NA,NA,NA,NA
"381","Kosovo",NA,"2014",7052462.63922165,64520251.0522172,NA,NA,NA,NA,0.833333333333329,743436831.758389,878068196.895316,NA,NA,NA,37.0339101752584,6,-8.68383644592167,20.599182968969,1.2,1.2,1.2,6,NA,67.2,26.7374273719008,35.4099327003234,33.6707427236795,NA,NA,NA,19.5742005030543,1445535358.89611,-30.9863456701401,NA,NA,NA,NA,2.70543622001743,199793790.641064,0.480600953438416,35491905.3580765,NA,NA,7384901154.30543,6565320557.98225,1.2185338565946,3621.70431785496,4073.81911686883,1.51703503627884,8744.40808520078,9211.32324253938,15851609389.0175,16698019645.7013,16.3564498742364,1207907655.56588,7535889611.25116,4010,9400,7274302296.45343,17039420047.3688,9673212153.37667,NA,NA,NA,NA,50.5605461731944,3733846357.96736,NA,NA,NA,NA,NA,NA,NA,0.146972369194586,1246037226.37085,1188934589.35916,NA,3.22095036273771,NA,NA,NA,5.6,10887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,16.1457449551955,1192347305.56744,NA,NA,NA,NA,NA,166.507853403141,-0.294473630866066,NA,1812771,NA,0,15,6,9.3,NA,22.8,NA,NA,NA,NA,NA,NA,9.29132411702567,4059440095.52872,4,4,4,9,10887,33,NA,NA,152,330,46,27,10,10,10,155,2,NA,15.4,70.1347466762487,NA,NA,NA,NA
"382","Kuwait","Asia","2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,2.8,2.8,2.8,6,NA,59.55,NA,NA,NA,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,23,8,0,1.5,14.5,NA,NA,NA,NA,NA,NA,NA,NA,12,13,12,2,NA,12,NA,NA,216,566,64,49,61.4,62,61,98,4.2,NA,13,NA,NA,NA,NA,NA
"383","Kuwait","Asia","2015",0,0,9.4458,32.0903115365871,29.4879852953753,2.60232624121177,4.51977401129942,645498953.244941,787637088.733799,275.777665589546,3655366.49851462,30215.5476737354,56.4957735670565,4,-15.4286781290981,14.7854864077718,2.3,2.3,2.3,6,20,60.12,87.0824569430278,98.5990995191607,98.5990995191607,98,282.9626656822,162.7628764734,54.3785516537957,62013958125.6231,9.11554713682063,49000,1.36741680175721,480000,13.3951033641523,0.249600670269659,284647623.805362,4.76987407720196,5439622099.00915,0.350729517396184,62.5,114041209704.221,139682484298.674,1.84699926221793,35888.5809639936,29300.5755750333,-1.79012908970709,70107.4576588756,74645.4824636104,272866287565.974,290528801978.855,24.5577735684103,28005982053.8385,128875675625.745,42150,84360,164040880954.769,328320751251.883,103645729478.232,99,99,93,445.7983842252,45.2630045169751,51618477899.6344,100,100,100,99,99,99,22,-1.66847850038931,93751789674.0388,63742107012.2964,3.27170248115385,-27.2060145820985,73.6395507326993,2866136,82.0791147627883,13,17820,0.00969638391141188,10300,4,55092040685.4988,31538798839.209,75.9645041905423,8305000,231.763194665177,7.3,6.8,7.8,3.2,8.6,7.9,9.2,507,3,222,598,11,6,0,0,0,0,0.0300469405919961,34265894.5302209,65.7,100,22.3241091283274,75.7057795054874,1.97011136618523,218.412738496072,3.63649511704448,43.8239620360652,3892115,2,34.2,23,8,0,1.5,15.3,1085,64531,1.658,2.67608111121387,869,223.271922849145,2.00310026301412,60295779328.6806,12,13,12,2,17820,12,5,7,216,566,64,49,31.4,32,31,98,4.2,0.1,13,99.6415561707708,87,3827584,98.342,3.65276650738016
"384","Kuwait","Asia","2014",39853719531.6288,0,10.1472,32.3209969341159,29.7456684163172,2.57532851779877,7.27272727272729,617585484.996511,734364019.676739,267.876,3530856,28824,56.0936158453466,4,-9.54832083828454,15.1920209581147,2,2,2,6,NA,59.59,61.1136322782759,67.6406438370962,67.6406438370962,NA,536.7103570694,165.3338940915,68.5059954628929,111412508784.259,36.9752619639192,48000,1.37955969627844,494000,14.1979685408656,0.298715728199408,485806657.75508,8.05993921504655,13108021313.0158,0.350729517396184,62.5,162631763879.129,137149337055.129,0.500109942369747,36542.7432409264,43332.4062504589,-3.76911919474891,71385.3475308131,75197.0292878014,267917846910.193,282223549757.662,17.7552122717943,28875614898.1026,177381856143.236,49910,82020,187315486937.793,307820169376.96,102498243148.278,95,96,94,439.9064971357,31.5307334989738,51278988053.4083,100,100,100,99,99,99,22,-0.526077362598826,95342559785.7855,114388966971.188,2.90890092879258,-6.75718840937331,NA,NA,78.7,12.8,17820,0.00997497866366763,10000,4,104315024899.782,31484108000,83.5009900038413,7600000,218.430285244086,7.7,NA,NA,3.4,9,NA,NA,544,3,240,634,11,6,0,0,0,0,0.00236086559390989,3839517.35819112,75.3,100,22.4799307030069,75.5737957822303,1.94627351476277,210.612850729517,4.3408509000704,43.8435637966375,3753121,2,32,23,8,0,1.5,10.9,981,62827,1.67400000000001,3.38977097152716,746,198.76790543124,3.44564710212074,61865425158.1167,12,13,12,2,17820,12,5,7,216,566,64,49,31.4,32,31,98,4.2,NA,12.8,100.036728961867,87,3690294,98.326,4.35712153809541
"385","Lao PDR","Asia","2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,4.6,4.6,4.6,5,NA,53.29,NA,NA,NA,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,4,15.8,27.5,10.9,NA,NA,NA,NA,NA,NA,NA,NA,8,8,8,6,NA,35,NA,NA,83,443,134,53,67,67,67,362,NA,NA,26.2,NA,NA,NA,NA,NA
"386","Lao PDR","Asia","2015",0,0,63.734,62.8139429731851,56.609776127995,6.20416684519012,1.39915219509822,2533338755.44,3195137137.05428,1.35649770065177,1181187.70708017,9771.81564781345,23.1688808574109,6,NA,2.92991683994495,4.9,4.9,4.9,5,3.6,52.44,NA,NA,NA,136,838.3003844873,533.6584727687,36.0091486530619,4454000419.64157,-14.9508546121426,36408,0.518658189893174,962497,13.7114631893433,8.72453471572637,1079144682.35334,0.00911951411174823,1128000,81.2886048526863,187614.1,12369080042.8375,10415401472.9421,7.3503860077324,1531.22114890556,1818.44137293236,5.57137738604003,5345.26140600954,5691.257818635,36358591024.6892,38712066581.2851,13.9703992081654,1728009860.36191,11729753271.9389,1740,5400,11803950691.8754,36711136808.2939,14218363216.9017,89,89,88,977.5818263339,50.9600032652046,6303283593.70576,70.9,56,94.5,75.7,69.4,85.6,182,11.0958733108138,3822417303.14653,3611770265.17661,1.27622770517398,-0.640843117619397,0.327020358502169,22244,18.2,5.6,230800,0.665026487247151,150,197,2.34e+09,3.86e+09,50.1249889120913,3727162,53.0961078982263,50.7,45.1,56.1,30.1,66.7,60.6,72.5,8751,350,5220,11613,11,6,3.7,23.3,37.2,1,0.751862264671348,92998445.3290898,27.9,100,34.7696119228059,61.419801138573,3.81058693862106,29.4715034662045,1.67108330538337,50.2305711109768,6802023,3,0,11,4,16,25,5.1,7363,4175490,61.386,-0.0457566136884018,17,2.49925647119982,8.14067637586892,4862906808.71642,8,8,8,6,236800,35,5,7,83,443,134,53,87,87,87,362,NA,7.5,25.3,86.9691519182664,37,2626533,38.614,4.46256847906907
